Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_00532	1533.46544205855	0.291270872644572	0.173644485744295	1.67739776703011	0.0934647257397519	0.250931846545614	ns	gene:FGSG_00532	gene:FGSG_00532	NA
gene:FGSG_12050	32.570053195204	1.28168187179161	0.764177668398272	1.67720403879119	0.0935025895521297	0.250956474627947	ns	gene:FGSG_12050	gene:FGSG_12050	NA
gene:FGSG_06203	1293.00000354886	-0.39269244314811	0.234301134089388	-1.6760159726683	0.0937350640088863	0.251503253032432	ns	gene:FGSG_06203	gene:FGSG_06203	NA
gene:FGSG_02026	2992.37013870631	0.165601617473784	0.0988170128863687	1.67584115970205	0.093769309571866	0.251517985533613	ns	gene:FGSG_02026	gene:FGSG_02026	NA
gene:FGSG_04298	415.411555326858	0.269020442700663	0.160740984950133	1.67362693953954	0.0942039406160668	0.252491098141071	ns	gene:FGSG_04298	gene:FGSG_04298	NA
gene:FGSG_04836	86.5365377030058	-0.671400026561542	0.401182672628552	-1.67355190632368	0.0942186971913177	0.252491098141071	ns	gene:FGSG_04836	gene:FGSG_04836	NA
gene:FGSG_08910	3388.89091002149	-0.184239692737067	0.110082449375669	-1.67365182898799	0.0941990460862885	0.252491098141071	ns	gene:FGSG_08910	gene:FGSG_08910	NA
gene:FGSG_10241	393.603812874188	0.415297049263863	0.248175884140063	1.67339808500282	0.0942489545992009	0.252494825690417	ns	gene:FGSG_10241	gene:FGSG_10241	NA
gene:FGSG_00929	848.501561117755	-0.182904103303863	0.109344323594653	-1.67273523938839	0.0943794287013648	0.252689581527652	ns	gene:FGSG_00929	gene:FGSG_00929	NA
gene:FGSG_07279	1651.07412128432	0.368530723820798	0.220310410008542	1.67277943791448	0.0943707241891835	0.252689581527652	ns	gene:FGSG_07279	gene:FGSG_07279	NA
gene:FGSG_07596	11010.9354563137	-0.312004148655797	0.186590685022605	-1.6721314283079	0.0944984084637818	0.25293071567708	ns	gene:FGSG_07596	gene:FGSG_07596	NA
gene:FGSG_04825	34.6270052592645	-2.2178759709632	1.3266821071305	-1.67174635057096	0.0945743500210744	0.252986180288209	ns	gene:FGSG_04825	gene:FGSG_04825	NA
gene:FGSG_12686	672.384815905484	-0.294047359432748	0.175893729768159	-1.67173303914997	0.0945769760537835	0.252986180288209	ns	gene:FGSG_12686	gene:FGSG_12686	NA
gene:FGSG_01147	213.553834569201	0.313274735594565	0.187432089273888	1.67140395653803	0.0946419149554402	0.253082491628014	ns	gene:FGSG_01147	gene:FGSG_01147	NA
gene:FGSG_01445	2253.26149768388	0.27238412812045	0.163094100241921	1.67010411606806	0.0948987659345932	0.253614269975523	ns	gene:FGSG_01445	gene:FGSG_01445	NA
gene:FGSG_09767	541.141568174529	-0.283779524749853	0.169903244741582	-1.67024193788337	0.0948715056371872	0.253614269975523	ns	gene:FGSG_09767	gene:FGSG_09767	NA
gene:FGSG_10156	573.0228761609	-0.455200478559632	0.272759107984469	-1.66887361497586	0.095142429631082	0.254187792297824	ns	gene:FGSG_10156	gene:FGSG_10156	NA
gene:FGSG_04451	724.458764562648	-0.280236571187146	0.167944362083792	-1.66862744131493	0.0951912370200602	0.254240534416631	ns	gene:FGSG_04451	gene:FGSG_04451	NA
gene:FGSG_02597	227.648966214242	-0.452569654972092	0.271254476505017	-1.66843202295952	0.0952299957333447	0.254266414126852	ns	gene:FGSG_02597	gene:FGSG_02597	NA
gene:FGSG_01068	10097.6150715447	0.377879336745864	0.226545261386989	1.66800812531834	0.0953141138167584	0.254413351710463	ns	gene:FGSG_01068	gene:FGSG_01068	NA
gene:FGSG_04044	2973.31786925508	-0.16198490284178	0.0971335711433601	-1.66765105961878	0.0953850159612144	0.254447311562288	ns	gene:FGSG_04044	gene:FGSG_04044	NA
gene:FGSG_10863	249.696199086245	-0.336412426181276	0.201724493875585	-1.6676825888519	0.0953787535362767	0.254447311562288	ns	gene:FGSG_10863	gene:FGSG_10863	NA
gene:FGSG_06886	2350.3359410439	-0.194109160719285	0.116447340067485	-1.66692653182797	0.095529014455293	0.254688552778871	ns	gene:FGSG_06886	gene:FGSG_06886	NA
gene:FGSG_11227	89.4350654145607	-0.49977751474809	0.299823985309475	-1.66690304724028	0.0955336848825285	0.254688552778871	ns	gene:FGSG_11227	gene:FGSG_11227	NA
gene:FGSG_12009	18349.5648590504	0.560664938596945	0.336463551900534	1.66634672739438	0.0956443748053373	0.254905955643597	ns	gene:FGSG_12009	gene:FGSG_12009	NA
gene:FGSG_00675	152.962853488274	-0.418718553592874	0.251350988886848	-1.66587191658661	0.0957389282241172	0.255080233072298	ns	gene:FGSG_00675	gene:FGSG_00675	NA
gene:FGSG_00299	4808.97240490037	-0.140637028767264	0.0844374903299641	-1.66557566097339	0.0957979622166992	0.255140326701313	ns	gene:FGSG_00299	gene:FGSG_00299	NA
gene:FGSG_09934	7082.22219470106	-0.204172521954826	0.122591828122899	-1.66546600275951	0.0958198208773082	0.255140326701313	ns	gene:FGSG_09934	gene:FGSG_09934	NA
gene:FGSG_02576	289.374564871463	-0.388771297982281	0.233580955909268	-1.66439638226883	0.0960332425679575	0.255396617391941	ns	gene:FGSG_02576	gene:FGSG_02576	NA
gene:FGSG_05251	11030.1481673439	-0.182877275921405	0.109895213064796	-1.66410593165307	0.0960912618997231	0.255396617391941	ns	gene:FGSG_05251	gene:FGSG_05251	NA
gene:FGSG_06951	631.756934062116	-0.31938078553988	0.19192021188875	-1.6641331436473	0.0960858249425029	0.255396617391941	ns	gene:FGSG_06951	gene:FGSG_06951	NA
gene:FGSG_09988	2808.1593587135	0.285149382166792	0.171343074483027	1.66420138676243	0.0960721910490745	0.255396617391941	ns	gene:FGSG_09988	gene:FGSG_09988	NA
gene:FGSG_10808	7107.59228145513	0.162398537786228	0.097550434905576	1.66476487719836	0.095959673749573	0.255396617391941	ns	gene:FGSG_10808	gene:FGSG_10808	NA
gene:FGSG_11800	203.755742316059	0.501459818848503	0.301274444445737	1.66446184896649	0.0960201690574041	0.255396617391941	ns	gene:FGSG_11800	gene:FGSG_11800	NA
gene:FGSG_07118	4910.94060152529	0.299371157746368	0.179938994850772	1.6637369681577	0.0961650051207167	0.255437382262651	ns	gene:FGSG_07118	gene:FGSG_07118	NA
gene:FGSG_11046	34.5230086129302	2.2234045787606	1.33631580398677	1.66383168718598	0.0961460696974316	0.255437382262651	ns	gene:FGSG_11046	gene:FGSG_11046	NA
gene:FGSG_07970	3989.87700904702	-0.161877806638085	0.0973242978038434	-1.66328255421219	0.0962558892014733	0.255601172691344	ns	gene:FGSG_07970	gene:FGSG_07970	NA
gene:FGSG_03368	98.2615552607663	0.819097750041767	0.493012823914679	1.66141266577585	0.0966305957432649	0.256440479662117	ns	gene:FGSG_03368	gene:FGSG_03368	NA
gene:FGSG_07492	48.6660229647286	-0.757190389539632	0.45574131679699	-1.66144775913947	0.0966235526636915	0.256440479662117	ns	gene:FGSG_07492	gene:FGSG_07492	NA
gene:FGSG_01919	587.900431200697	0.269179171632163	0.162057773414542	1.66100746641511	0.0967119471732976	0.25657852651648	ns	gene:FGSG_01919	gene:FGSG_01919	NA
gene:FGSG_08325	611.034012580213	0.311994461719277	0.187863125464066	1.66075413122494	0.0967628368258071	0.256635698518901	ns	gene:FGSG_08325	gene:FGSG_08325	NA
gene:FGSG_02486	58.6505685651891	2.07727977030236	1.25096949223958	1.66053591489547	0.0968066890136923	0.256674176660432	ns	gene:FGSG_02486	gene:FGSG_02486	NA
gene:FGSG_03929	268.316840308759	0.313770519895885	0.189070775019107	1.6595400313146	0.0970070210252379	0.257064289619513	ns	gene:FGSG_03929	gene:FGSG_03929	NA
gene:FGSG_05579	176.774338757889	-0.460768797866048	0.277653135388442	-1.65951231640667	0.0970126008956227	0.257064289619513	ns	gene:FGSG_05579	gene:FGSG_05579	NA
gene:FGSG_03318	680.943475982033	-0.340228630865665	0.205039423217989	-1.65933275428671	0.0970487585365857	0.257082220145219	ns	gene:FGSG_03318	gene:FGSG_03318	NA
gene:FGSG_08653	982.722299039498	-0.188938369355121	0.113958595576905	-1.65795628139007	0.0973262909139741	0.257739348054657	ns	gene:FGSG_08653	gene:FGSG_08653	NA
gene:FGSG_10038	684.795055612128	0.6152155600914	0.37118440788918	1.65743912463876	0.0974307268522028	0.257937823176821	ns	gene:FGSG_10038	gene:FGSG_10038	NA
gene:FGSG_03481	31.7354303980767	0.772197564546773	0.466224491760401	1.65627841993255	0.0976654486220627	0.258324668611183	ns	gene:FGSG_03481	gene:FGSG_03481	NA
gene:FGSG_04515	41.4398925486169	-0.921353797799982	0.556258939154266	-1.65633976004198	0.0976530329110287	0.258324668611183	ns	gene:FGSG_04515	gene:FGSG_04515	NA
gene:FGSG_05108	2166.15495335531	-0.406437805556557	0.245373930675974	-1.65640173932444	0.0976404891076024	0.258324668611183	ns	gene:FGSG_05108	gene:FGSG_05108	NA
gene:FGSG_01254	307.307322998686	0.285571001702039	0.172513978010209	1.6553499316162	0.0978535359217185	0.258431424730456	ns	gene:FGSG_01254	gene:FGSG_01254	NA
gene:FGSG_05611	507.661305035323	-0.30028418306908	0.181345099838831	-1.65587150320552	0.0977478436490367	0.258431424730456	ns	gene:FGSG_05611	gene:FGSG_05611	NA
gene:FGSG_07306	4107.51490511441	0.162152857311634	0.0979496802118173	1.6554710230904	0.0978289895765745	0.258431424730456	ns	gene:FGSG_07306	gene:FGSG_07306	NA
gene:FGSG_11720	40.4341186271944	-0.687397216486761	0.41525430527782	-1.65536445438385	0.0978505917647154	0.258431424730456	ns	gene:FGSG_11720	gene:FGSG_11720	NA
gene:FGSG_12291	1106.85879566182	0.250593329877326	0.151348920854392	1.6557325183601	0.0977759988867226	0.258431424730456	ns	gene:FGSG_12291	gene:FGSG_12291	NA
gene:FGSG_05790	120.106444474818	-0.598422000924905	0.361743129569766	-1.65427330060596	0.0980719952809922	0.258930197018666	ns	gene:FGSG_05790	gene:FGSG_05790	NA
gene:FGSG_08720	922.071063661002	0.208226677086552	0.125883639204966	1.65412025265265	0.0981030818684206	0.25893411499791	ns	gene:FGSG_08720	gene:FGSG_08720	NA
gene:FGSG_02218	568.093619794029	-0.910284015081868	0.55055885272254	-1.65338185115083	0.0982531741226155	0.259218161634808	ns	gene:FGSG_02218	gene:FGSG_02218	NA
gene:FGSG_09456	16322.009566565	0.308052432133126	0.186325873345243	1.65329927938851	0.0982699695874041	0.259218161634808	ns	gene:FGSG_09456	gene:FGSG_09456	NA
gene:FGSG_01490	158.32070338328	-0.559944346454092	0.338824534868362	-1.65260861841554	0.0984105429314299	0.25951070817643	ns	gene:FGSG_01490	gene:FGSG_01490	NA
gene:FGSG_04481	2403.06322595424	-0.169752295817787	0.102741006180964	-1.65223509217723	0.0984866352952188	0.259633091900928	ns	gene:FGSG_04481	gene:FGSG_04481	NA
gene:FGSG_10423	73.9144280923908	-0.484028011032257	0.29300522916329	-1.65194325171075	0.0985461198468738	0.259711633112566	ns	gene:FGSG_10423	gene:FGSG_10423	NA
gene:FGSG_09794	186.940063249987	-0.45978270989232	0.278638579727826	-1.65010426891149	0.0989216117970048	0.260622692285663	ns	gene:FGSG_09794	gene:FGSG_09794	NA
gene:FGSG_06786	845.490408079968	-0.203601587053053	0.123410069858357	-1.64979719472434	0.0989844227403731	0.260709649415852	ns	gene:FGSG_06786	gene:FGSG_06786	NA
gene:FGSG_07157	903.769595789226	0.250573840522196	0.151920424375143	1.64937559615713	0.0990707110926252	0.260779870576946	ns	gene:FGSG_07157	gene:FGSG_07157	NA
gene:FGSG_13210	42.785669553491	0.779735090441147	0.472717324984771	1.64947432478018	0.0990504989771046	0.260779870576946	ns	gene:FGSG_13210	gene:FGSG_13210	NA
gene:FGSG_02863	1452.60085956841	-0.250074582943136	0.151665979036648	-1.64885087962087	0.099178188387762	0.260975810072701	ns	gene:FGSG_02863	gene:FGSG_02863	NA
gene:FGSG_04054	11346.0267796517	0.48250700533854	0.292655353317799	1.64872092674341	0.0992048209090808	0.260975810072701	ns	gene:FGSG_04054	gene:FGSG_04054	NA
gene:FGSG_07954	1229.15665132498	0.171043604676568	0.103761174899106	1.64843550434819	0.0992633353606055	0.261051231028026	ns	gene:FGSG_07954	gene:FGSG_07954	NA
gene:FGSG_04736	411.476880377258	-0.721950261318518	0.438074425579903	-1.64800823595861	0.099350981131175	0.26112470912091	ns	gene:FGSG_04736	gene:FGSG_04736	NA
gene:FGSG_11959	757.087020761598	-0.32988310253621	0.200163752168378	-1.64806614066023	0.0993390994960142	0.26112470912091	ns	gene:FGSG_11959	gene:FGSG_11959	NA
gene:FGSG_01372	2926.18454762702	0.176424346320367	0.107064344155539	1.64783474565598	0.0993865869022948	0.261139824462113	ns	gene:FGSG_01372	gene:FGSG_01372	NA
gene:FGSG_05896	564.656312586224	-0.279435577888161	0.169664989333698	-1.64698432473046	0.0995612678308022	0.261441732127297	ns	gene:FGSG_05896	gene:FGSG_05896	NA
gene:FGSG_11742	2677.53890403469	0.237507795840372	0.144195046822887	1.64712867101531	0.0995316010993775	0.261441732127297	ns	gene:FGSG_11742	gene:FGSG_11742	NA
gene:FGSG_08640	404.131202910762	0.234038973689156	0.142137520052772	1.64656716679919	0.0996470437550133	0.261588442894688	ns	gene:FGSG_08640	gene:FGSG_08640	NA
gene:FGSG_10812	3524.17075995748	0.373075295142905	0.226617680934976	1.64627620229665	0.0997069067028686	0.261667060585056	ns	gene:FGSG_10812	gene:FGSG_10812	NA
gene:FGSG_05060	371.515694391005	0.471254372748928	0.286284448137127	1.6461053885931	0.0997420632228609	0.261680811940721	ns	gene:FGSG_05060	gene:FGSG_05060	NA
gene:FGSG_05083	926.263599516991	-0.28485830669737	0.173074504722751	-1.64587099153446	0.0997903224284755	0.261728920624251	ns	gene:FGSG_05083	gene:FGSG_05083	NA
gene:FGSG_06302	376.009265939395	0.417660316561376	0.253921892174323	1.64483776087587	0.100003272758441	0.262208820988634	ns	gene:FGSG_06302	gene:FGSG_06302	NA
gene:FGSG_06563	2513.92994087571	-0.238439580567398	0.144976042573139	-1.64468264090674	0.100035274470452	0.262214128196898	ns	gene:FGSG_06563	gene:FGSG_06563	NA
gene:FGSG_02363	40.5105372743883	0.730800300171688	0.444492882311413	1.64412149047572	0.100151109684254	0.262234120037777	ns	gene:FGSG_02363	gene:FGSG_02363	NA
gene:FGSG_05661	166.817780950198	-0.463138221320945	0.281639011558049	-1.64443916614686	0.100085520506063	0.262234120037777	ns	gene:FGSG_05661	gene:FGSG_05661	NA
gene:FGSG_07040	1839.94620439214	-0.193959954329613	0.117958191544952	-1.64431102061867	0.100111974059156	0.262234120037777	ns	gene:FGSG_07040	gene:FGSG_07040	NA
gene:FGSG_07929	6980.96198748566	0.38944073638345	0.236876758061967	1.64406478529047	0.100162820972472	0.262234120037777	ns	gene:FGSG_07929	gene:FGSG_07929	NA
gene:FGSG_07007	585.908195933901	0.229454688805093	0.139584392759089	1.64384201033932	0.100208841122195	0.262237994947686	ns	gene:FGSG_07007	gene:FGSG_07007	NA
gene:FGSG_13169	59.6146232729455	0.901018479729426	0.548142328685567	1.64376738043575	0.100224261702311	0.262237994947686	ns	gene:FGSG_13169	gene:FGSG_13169	NA
gene:FGSG_10755	5687.4018458674	-0.245369013628389	0.149299891725485	-1.64346410966958	0.10028694520634	0.26232353759565	ns	gene:FGSG_10755	gene:FGSG_10755	NA
gene:FGSG_09834	229607.128639659	0.271611246520913	0.165304815180821	1.64309337404241	0.100363615579045	0.262445604026877	ns	gene:FGSG_09834	gene:FGSG_09834	NA
gene:FGSG_06944	2464.63438260919	0.165186113135096	0.100566575144046	1.6425548239909	0.100475074220807	0.262580064000417	ns	gene:FGSG_06944	gene:FGSG_06944	NA
gene:FGSG_13738	54.1555192048234	-0.630158644875318	0.383635390965846	-1.64259778872023	0.10046617859461	0.262580064000417	ns	gene:FGSG_13738	gene:FGSG_13738	NA
gene:FGSG_05509	404.79305101005	-0.432186073436976	0.263242243453237	-1.64178084705372	0.100635429711248	0.262903148663995	ns	gene:FGSG_05509	gene:FGSG_05509	NA
gene:FGSG_09756	274.870984372292	-0.346623743085889	0.21114118682525	-1.64166806248356	0.100658813864836	0.262903148663995	ns	gene:FGSG_09756	gene:FGSG_09756	NA
gene:FGSG_03111	162.677415639858	-1.14152814832547	0.695690582931504	-1.6408561166881	0.100827286216981	0.26297636905952	ns	gene:FGSG_03111	gene:FGSG_03111	NA
gene:FGSG_06635	1126.01667562294	-0.219641480134919	0.133861739009101	-1.64080850705208	0.100837171810407	0.26297636905952	ns	gene:FGSG_06635	gene:FGSG_06635	NA
gene:FGSG_08694	1361.94344887712	0.259972490638796	0.15840835668963	1.64115388904742	0.100765474728584	0.26297636905952	ns	gene:FGSG_08694	gene:FGSG_08694	NA
gene:FGSG_09446	377.124770852866	-0.384516749021036	0.234314965823505	-1.64102513755211	0.10079219721521	0.26297636905952	ns	gene:FGSG_09446	gene:FGSG_09446	NA
gene:FGSG_13575	333.13045303069	0.291345739690964	0.177500759111395	1.64137742931073	0.100719092159806	0.26297636905952	ns	gene:FGSG_13575	gene:FGSG_13575	NA
gene:FGSG_03749	2171.16532369814	0.15806131317915	0.096362481549649	1.64027856731473	0.100947259851079	0.263038338902421	ns	gene:FGSG_03749	gene:FGSG_03749	NA
gene:FGSG_10821	65.3947063948829	-0.686411393090502	0.418477226095108	-1.64025985235932	0.100951149387839	0.263038338902421	ns	gene:FGSG_10821	gene:FGSG_10821	NA
gene:FGSG_13584	825.419910578424	-0.24070022388713	0.146731591637041	-1.64041172866531	0.100919588320673	0.263038338902421	ns	gene:FGSG_13584	gene:FGSG_13584	NA
gene:FGSG_00209	265.867450429707	-0.515225038171935	0.314351304612861	-1.63901033846976	0.101211106587414	0.263480223011938	ns	gene:FGSG_00209	gene:FGSG_00209	NA
gene:FGSG_02801	396.296367115554	0.290220496977938	0.177044244085901	1.63925406598999	0.101160358073029	0.263480223011938	ns	gene:FGSG_02801	gene:FGSG_02801	NA
gene:FGSG_04222	1200.49364446481	0.186223216304021	0.113619000331985	1.63901474013935	0.101210189899761	0.263480223011938	ns	gene:FGSG_04222	gene:FGSG_04222	NA
gene:FGSG_02193	477.746011639897	-0.421026426198083	0.257015973307439	-1.63813330658036	0.101393888415654	0.263801879075424	ns	gene:FGSG_02193	gene:FGSG_02193	NA
gene:FGSG_09688	933.043681579954	-0.231222825186158	0.141162829373378	-1.63798661597076	0.101424485787034	0.263801879075424	ns	gene:FGSG_09688	gene:FGSG_09688	NA
gene:FGSG_13370	412.387548758276	-0.377915548935432	0.230720001799289	-1.63798346908905	0.101425142257992	0.263801879075424	ns	gene:FGSG_13370	gene:FGSG_13370	NA
gene:FGSG_01833	298.002277610103	0.424917705781437	0.259462904315876	1.63768191411336	0.10148806533818	0.263887071198889	ns	gene:FGSG_01833	gene:FGSG_01833	NA
gene:FGSG_01930	882.469812086796	-0.206303518619326	0.126002357891064	-1.63729887338844	0.101568036218926	0.264016526837131	ns	gene:FGSG_01930	gene:FGSG_01930	NA
gene:FGSG_13194	1448.63388297451	-0.334122795182635	0.204154893684609	-1.63661418618164	0.101711109569743	0.264309885741694	ns	gene:FGSG_13194	gene:FGSG_13194	NA
gene:FGSG_02161	369.195267126528	-0.312080975575871	0.190747294732031	-1.63609647001439	0.101819398879392	0.264400619418056	ns	gene:FGSG_02161	gene:FGSG_02161	NA
gene:FGSG_02220	267.037080904772	0.509767242647663	0.311608871943848	1.63592018246362	0.101856293416743	0.264400619418056	ns	gene:FGSG_02220	gene:FGSG_02220	NA
gene:FGSG_07715	575.661908173378	0.43443698068055	0.265565221232083	1.63589561413573	0.101861436071576	0.264400619418056	ns	gene:FGSG_07715	gene:FGSG_07715	NA
gene:FGSG_13619	628.812876712965	-0.302235305216642	0.184755162063186	-1.63586934103241	0.101866935799571	0.264400619418056	ns	gene:FGSG_13619	gene:FGSG_13619	NA
gene:FGSG_01498	619.8002980426	0.221668277236711	0.135518849481429	1.63570070204209	0.101902242494682	0.26441069265829	ns	gene:FGSG_01498	gene:FGSG_01498	NA
gene:FGSG_04400	15600.4324677975	-0.115536393479665	0.0706508174427583	-1.63531573535258	0.101982876615955	0.26441069265829	ns	gene:FGSG_04400	gene:FGSG_04400	NA
gene:FGSG_07064	1286.03652628737	0.180519242278809	0.110380898207819	1.63542103035742	0.101960816754025	0.26441069265829	ns	gene:FGSG_07064	gene:FGSG_07064	NA
gene:FGSG_09839	1094.40506740519	-0.287821343209124	0.176008079261956	-1.63527347389976	0.101991731682757	0.26441069265829	ns	gene:FGSG_09839	gene:FGSG_09839	NA
gene:FGSG_04735	6630.08664572643	0.930213695767577	0.569054076858786	1.63466660480216	0.102118956822562	0.264662078615393	ns	gene:FGSG_04735	gene:FGSG_04735	NA
gene:FGSG_01024	810.55746705223	0.222178870647892	0.135930352369169	1.6345052210597	0.102152810854978	0.2646713970819	ns	gene:FGSG_01024	gene:FGSG_01024	NA
gene:FGSG_05343	134.440252256092	0.529508303547521	0.324079185550741	1.6338855661084	0.102282881038087	0.264929926100131	ns	gene:FGSG_05343	gene:FGSG_05343	NA
gene:FGSG_00584	1910.313291372	0.3660143400149	0.224117743978417	1.63313414421192	0.102440786851362	0.265254831070393	ns	gene:FGSG_00584	gene:FGSG_00584	NA
gene:FGSG_07316	598.374712641609	0.213452617883815	0.130723482767373	1.63285595950395	0.102499294503021	0.265254831070393	ns	gene:FGSG_07316	gene:FGSG_07316	NA
gene:FGSG_11577	718.581163474793	-0.667829949733021	0.408973375714903	-1.63294236101708	0.102481119739668	0.265254831070393	ns	gene:FGSG_11577	gene:FGSG_11577	NA
gene:FGSG_01605	3052.05350244448	-0.141882564215415	0.086919981238341	-1.63233542154551	0.102608845167775	0.265412212571654	ns	gene:FGSG_01605	gene:FGSG_01605	NA
gene:FGSG_03935	1442.06672941217	-0.281468646880618	0.172470735212561	-1.63197916755977	0.102683874854531	0.265412212571654	ns	gene:FGSG_03935	gene:FGSG_03935	NA
gene:FGSG_07483	113.451840030394	0.531950159193847	0.325977300437176	1.63186258208911	0.102708438080256	0.265412212571654	ns	gene:FGSG_07483	gene:FGSG_07483	NA
gene:FGSG_07550	44.6160697395998	-1.02173625592959	0.62609557846886	-1.63191737981649	0.102696892243538	0.265412212571654	ns	gene:FGSG_07550	gene:FGSG_07550	NA
gene:FGSG_09832	784.91236512603	0.290538626681071	0.178042864816725	1.63184650494221	0.102711825717966	0.265412212571654	ns	gene:FGSG_09832	gene:FGSG_09832	NA
gene:FGSG_06816	2592.3665869363	0.251363212037574	0.15408747747126	1.63130201209542	0.10282660903972	0.265630345324994	ns	gene:FGSG_06816	gene:FGSG_06816	NA
gene:FGSG_10314	126.620798176504	-0.472086437463064	0.289528847670711	-1.6305333346264	0.102988825874248	0.265970847334529	ns	gene:FGSG_10314	gene:FGSG_10314	NA
gene:FGSG_03562	51.4776609822816	-0.812179103003881	0.498225158352916	-1.6301447034286	0.103070917566078	0.266104284519032	ns	gene:FGSG_03562	gene:FGSG_03562	NA
gene:FGSG_08885	1418.2742066791	-0.278645928915739	0.170956332143495	-1.62992458613263	0.103117436655188	0.266124159044517	ns	gene:FGSG_08885	gene:FGSG_08885	NA
gene:FGSG_09488	1004.33759292142	-0.237998216789597	0.146033223511047	-1.62975390851106	0.103153518765618	0.266124159044517	ns	gene:FGSG_09488	gene:FGSG_09488	NA
gene:FGSG_11912	56.4710735558439	0.677292678676278	0.415599466702676	1.6296764864735	0.10316988948439	0.266124159044517	ns	gene:FGSG_11912	gene:FGSG_11912	NA
gene:FGSG_03683	77.4212107156853	-0.511361680481207	0.313998683547236	-1.62854721142256	0.103408907083349	0.26666206080721	ns	gene:FGSG_03683	gene:FGSG_03683	NA
gene:FGSG_08391	401.262028075683	0.257072148355172	0.157912648234805	1.62793893477693	0.103537834644866	0.26691583838451	ns	gene:FGSG_08391	gene:FGSG_08391	NA
gene:FGSG_00196	162.858345769202	-0.429467539375552	0.263916458764809	-1.62728592746948	0.103676385283884	0.267115564676917	ns	gene:FGSG_00196	gene:FGSG_00196	NA
gene:FGSG_08549	190.549128016196	0.680177663345274	0.417960846733564	1.62737172311947	0.103658173344285	0.267115564676917	ns	gene:FGSG_08549	gene:FGSG_08549	NA
gene:FGSG_02794	1211.26025520697	0.212782472779568	0.130816234284027	1.62657543189615	0.103827300724027	0.267425618207617	ns	gene:FGSG_02794	gene:FGSG_02794	NA
gene:FGSG_06320	270.395123233828	-0.415820094972843	0.255694167815442	-1.62624004499383	0.103898600443072	0.267530485156181	ns	gene:FGSG_06320	gene:FGSG_06320	NA
gene:FGSG_07679	518.768646214747	0.29708854405538	0.1827513661031	1.62564335572614	0.104025546462663	0.267706088481252	ns	gene:FGSG_07679	gene:FGSG_07679	NA
gene:FGSG_12182	1932.82710426371	-0.241194334813621	0.148369598079113	-1.62563178667513	0.104028009002833	0.267706088481252	ns	gene:FGSG_12182	gene:FGSG_12182	NA
gene:FGSG_13880	91.2954097425954	-0.54053471135838	0.332559701998266	-1.62537646055865	0.104082368451127	0.267767199071179	ns	gene:FGSG_13880	gene:FGSG_13880	NA
gene:FGSG_13634	3620.91063642695	0.381552147571251	0.234782362499123	1.62513122156984	0.104134601573775	0.267822805047283	ns	gene:FGSG_13634	gene:FGSG_13634	NA
gene:FGSG_02632	53.3195103343117	0.759468885083118	0.467422702866575	1.62480102148549	0.104204963337992	0.26788577816221	ns	gene:FGSG_02632	gene:FGSG_02632	NA
gene:FGSG_06684	142.686374730888	-0.71810715367028	0.442024916324207	-1.62458523750634	0.104250964772398	0.26788577816221	ns	gene:FGSG_06684	gene:FGSG_06684	NA
gene:FGSG_07872	249.443857705614	-0.447508858758504	0.275448420858807	-1.62465574267312	0.104235932509154	0.26788577816221	ns	gene:FGSG_07872	gene:FGSG_07872	NA
gene:FGSG_05910	146.196872539133	-0.493594713277394	0.30385560925848	-1.62443837874821	0.104282281758499	0.267887553169336	ns	gene:FGSG_05910	gene:FGSG_05910	NA
gene:FGSG_01920	1095.70922510987	-0.179124324835734	0.110323375429322	-1.6236298439807	0.104454832090754	0.268252030621793	ns	gene:FGSG_01920	gene:FGSG_01920	NA
gene:FGSG_03734	97.4107703019747	0.550495257816786	0.339437971217133	1.62178455121817	0.104849487411108	0.269107531216244	ns	gene:FGSG_03734	gene:FGSG_03734	NA
gene:FGSG_06212	1523.74214770117	0.225740561545348	0.139187827363868	1.6218412617018	0.104837341055365	0.269107531216244	ns	gene:FGSG_06212	gene:FGSG_06212	NA
gene:FGSG_05109	527.923076774222	-0.273759494895757	0.168867234087637	-1.62115224054468	0.10498499256022	0.26937627747851	ns	gene:FGSG_05109	gene:FGSG_05109	NA
gene:FGSG_09254	2315.86030835656	0.332797656162899	0.205356010600317	1.62058882615625	0.105105850211773	0.269607293783689	ns	gene:FGSG_09254	gene:FGSG_09254	NA
gene:FGSG_02108	137.958968466318	-0.680395023814762	0.420046341662943	-1.61980942655306	0.105273220720115	0.26995744990878	ns	gene:FGSG_02108	gene:FGSG_02108	NA
gene:FGSG_04486	752.971845918946	-0.275081216613177	0.169840345189922	-1.61964588746902	0.105308366403866	0.269968429347778	ns	gene:FGSG_04486	gene:FGSG_04486	NA
gene:FGSG_02452	358.662589726542	-0.305581590774832	0.188762815200885	-1.61886540232845	0.105476226348393	0.270121137070794	ns	gene:FGSG_02452	gene:FGSG_02452	NA
gene:FGSG_04580	23870.9911844566	-1.91504836973977	1.1831137081195	-1.61865115465837	0.105522341988214	0.270121137070794	ns	gene:FGSG_04580	gene:FGSG_04580	NA
gene:FGSG_05236	2407.36931026727	-0.199909696436432	0.123470837867121	-1.61908431083601	0.105429124006275	0.270121137070794	ns	gene:FGSG_05236	gene:FGSG_05236	NA
